2024-08-28 02:08:39,576 INFO  Logger.cs: 70 - 
2024-08-28 03:02:34,733 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to D:\robotmodel\mobile_robot_description
2024-08-28 03:02:34,734 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-08-28 03:02:34,738 INFO  ExportHelper.cs: 153 - Creating package directories with name mobile_robot_description and save path D:\robotmodel
2024-08-28 03:02:36,196 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at D:\robotmodel\mobile_robot_description\CMakeLists.txt
2024-08-28 03:02:36,197 INFO  ExportHelper.cs: 166 - Creating joint names config at D:\robotmodel\mobile_robot_description\config\joint_names_mobile_robot_description.yaml
2024-08-28 03:02:36,197 INFO  ExportHelper.cs: 170 - Creating package.xml at D:\robotmodel\mobile_robot_description\package.xml
2024-08-28 03:02:36,201 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at D:\robotmodel\mobile_robot_description\package.xml
2024-08-28 03:02:36,214 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in D:\robotmodel\mobile_robot_description\launch\
2024-08-28 03:02:36,217 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in D:\robotmodel\mobile_robot_description\launch\
2024-08-28 03:02:36,218 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-08-28 03:02:36,219 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-08-28 03:02:36,225 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-08-28 03:02:36,225 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-08-28 03:02:36,231 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-08-28 03:02:36,232 INFO  ExportHelper.cs: 197 - Hiding all components
2024-08-28 03:02:36,517 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-08-28 03:02:36,521 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-08-28 03:02:36,522 INFO  ExportHelper.cs: 272 - Link base_link has 4 children
2024-08-28 03:02:36,526 INFO  ExportHelper.cs: 270 - Exporting link: link_right_rear
2024-08-28 03:02:36,526 INFO  ExportHelper.cs: 272 - Link link_right_rear has 0 children
2024-08-28 03:02:36,527 INFO  ExportHelper.cs: 317 - link_right_rear: Exporting STL with coordinate frame right_rear_coordinate
2024-08-28 03:02:36,527 INFO  ExportHelper.cs: 322 - link_right_rear: Reference geometry name 
2024-08-28 03:02:36,718 INFO  ExportHelper.cs: 330 - Saving STL to D:\robotmodel\mobile_robot_description\meshes\link_right_rear.STL
2024-08-28 03:02:37,059 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-28 03:02:37,063 INFO  ExportHelper.cs: 270 - Exporting link: link_right_back
2024-08-28 03:02:37,064 INFO  ExportHelper.cs: 272 - Link link_right_back has 0 children
2024-08-28 03:02:37,064 INFO  ExportHelper.cs: 317 - link_right_back: Exporting STL with coordinate frame right_back_coordinate
2024-08-28 03:02:37,065 INFO  ExportHelper.cs: 322 - link_right_back: Reference geometry name 
2024-08-28 03:02:37,246 INFO  ExportHelper.cs: 330 - Saving STL to D:\robotmodel\mobile_robot_description\meshes\link_right_back.STL
2024-08-28 03:02:37,392 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-28 03:02:37,396 INFO  ExportHelper.cs: 270 - Exporting link: link_left_rear
2024-08-28 03:02:37,397 INFO  ExportHelper.cs: 272 - Link link_left_rear has 0 children
2024-08-28 03:02:37,398 INFO  ExportHelper.cs: 317 - link_left_rear: Exporting STL with coordinate frame left_rear_coordinate
2024-08-28 03:02:37,399 INFO  ExportHelper.cs: 322 - link_left_rear: Reference geometry name 
2024-08-28 03:02:37,546 INFO  ExportHelper.cs: 330 - Saving STL to D:\robotmodel\mobile_robot_description\meshes\link_left_rear.STL
2024-08-28 03:02:37,673 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-28 03:02:37,678 INFO  ExportHelper.cs: 270 - Exporting link: link_left_back
2024-08-28 03:02:37,678 INFO  ExportHelper.cs: 272 - Link link_left_back has 0 children
2024-08-28 03:02:37,679 INFO  ExportHelper.cs: 317 - link_left_back: Exporting STL with coordinate frame left_back_coordinate
2024-08-28 03:02:37,679 INFO  ExportHelper.cs: 322 - link_left_back: Reference geometry name 
2024-08-28 03:02:37,819 INFO  ExportHelper.cs: 330 - Saving STL to D:\robotmodel\mobile_robot_description\meshes\link_left_back.STL
2024-08-28 03:02:37,949 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-28 03:02:37,950 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame back_coordinate
2024-08-28 03:02:37,950 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-08-28 03:02:38,582 INFO  ExportHelper.cs: 330 - Saving STL to D:\robotmodel\mobile_robot_description\meshes\base_link.STL
2024-08-28 03:02:40,097 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-28 03:02:40,098 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-08-28 03:02:41,174 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-08-28 03:02:41,175 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-08-28 03:02:41,176 INFO  ExportHelper.cs: 228 - Writing URDF file to D:\robotmodel\mobile_robot_description\urdf\mobile_robot_description.urdf
2024-08-28 03:02:41,188 INFO  CSVImportExport.cs: 32 - Writing CSV file D:\robotmodel\mobile_robot_description\urdf\mobile_robot_description.csv
2024-08-28 03:02:41,207 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-28 03:02:41,209 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-28 03:02:41,210 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-28 03:02:41,211 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-28 03:02:41,211 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-28 03:02:41,212 INFO  ExportHelper.cs: 234 - Copying log file
2024-08-28 03:02:41,217 INFO  ExportHelper.cs: 439 - Copying C:\Users\User\sw2urdf_logs\sw2urdf.log to D:\robotmodel\mobile_robot_description\export.log
